"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2012_01_ATL_KC","ATL","KC",1,24.0439473569622,0,2012,16,15,0.3
"2012_01_ATL_KC","KC","ATL",1,-24.0439473569622,0,2012,16,15,0.3
"2012_01_BUF_NYJ","BUF","NYJ",1,-10.5049340231104,0,2012,16,15,0.3
"2012_01_BUF_NYJ","NYJ","BUF",1,10.5049340231104,0,2012,16,15,0.3
"2012_01_CAR_TB","CAR","TB",1,-10.0784958302743,0,2012,16,15,0.3
"2012_01_CAR_TB","TB","CAR",1,10.0784958302743,0,2012,16,15,0.3
"2012_01_CIN_BAL","BAL","CIN",1,30.5520050421348,0,2012,16,15,0.3
"2012_01_CIN_BAL","CIN","BAL",1,-30.5520050421348,0,2012,16,15,0.3
"2012_01_DAL_NYG","DAL","NYG",1,6.84640485416788,0,2012,16,15,0.3
"2012_01_DAL_NYG","NYG","DAL",1,-6.84640485416788,0,2012,16,15,0.3
"2012_01_IND_CHI","CHI","IND",1,17.5124956866234,0,2012,16,15,0.3
"2012_01_IND_CHI","IND","CHI",1,-17.5124956866234,0,2012,16,15,0.3
"2012_01_JAX_MIN","JAX","MIN",1,-0.519809007364173,0,2012,16,15,0.3
"2012_01_JAX_MIN","MIN","JAX",1,0.519809007364173,0,2012,16,15,0.3
"2012_01_LAC_OAK","LAC","LV",1,13.7065195683819,0,2012,16,15,0.3
"2012_01_LAC_OAK","LV","LAC",1,-13.7065195683819,0,2012,16,15,0.3
"2012_01_LAR_DET","DET","LA",1,7.91719602796991,0,2012,16,15,0.3
"2012_01_LAR_DET","LA","DET",1,-7.91719602796991,0,2012,16,15,0.3
"2012_01_MIA_HOU","HOU","MIA",1,19.4932709895811,0,2012,16,15,0.3
"2012_01_MIA_HOU","MIA","HOU",1,-19.4932709895811,0,2012,16,15,0.3
"2012_01_NE_TEN","NE","TEN",1,18.553136576755,0,2012,16,15,0.3
"2012_01_NE_TEN","TEN","NE",1,-18.553136576755,0,2012,16,15,0.3
"2012_01_PHI_CLE","CLE","PHI",1,-14.7674121017895,0,2012,16,15,0.3
"2012_01_PHI_CLE","PHI","CLE",1,14.7674121017895,0,2012,16,15,0.3
"2012_01_PIT_DEN","DEN","PIT",1,17.3519616884165,0,2012,16,15,0.3
"2012_01_PIT_DEN","PIT","DEN",1,-17.3519616884165,0,2012,16,15,0.3
"2012_01_SEA_ARI","ARI","SEA",1,5.08692179534265,0,2012,16,15,0.3
"2012_01_SEA_ARI","SEA","ARI",1,-5.08692179534265,0,2012,16,15,0.3
"2012_01_SF_GB","GB","SF",1,-14.9498790508173,0,2012,16,15,0.3
"2012_01_SF_GB","SF","GB",1,14.9498790508173,0,2012,16,15,0.3
"2012_01_WAS_NO","NO","WAS",1,-4.98353308078056,0,2012,16,15,0.3
"2012_01_WAS_NO","WAS","NO",1,4.98353308078056,0,2012,16,15,0.3
"2012_02_ARI_NE","ARI","NE",2,8.48289520929352,0,2012,16,14,0.3
"2012_02_ARI_NE","NE","ARI",2,-8.48289520929352,0,2012,16,14,0.3
"2012_02_BAL_PHI","BAL","PHI",2,1.94243502337674,0,2012,16,14,0.3
"2012_02_BAL_PHI","PHI","BAL",2,-1.94243502337674,0,2012,16,14,0.3
"2012_02_CHI_GB","CHI","GB",2,-17.5203928749509,0,2012,16,14,0.3
"2012_02_CHI_GB","GB","CHI",2,17.5203928749509,0,2012,16,14,0.3
"2012_02_CLE_CIN","CIN","CLE",2,7.08796162631461,0,2012,16,14,0.3
"2012_02_CLE_CIN","CLE","CIN",2,-7.08796162631461,0,2012,16,14,0.3
"2012_02_DAL_SEA","DAL","SEA",2,-16.2336261967218,0,2012,16,14,0.3
"2012_02_DAL_SEA","SEA","DAL",2,16.2336261967218,0,2012,16,14,0.3
"2012_02_DEN_ATL","ATL","DEN",2,2.4255082971881,0,2012,16,14,0.3
"2012_02_DEN_ATL","DEN","ATL",2,-2.4255082971881,0,2012,16,14,0.3
"2012_02_DET_SF","DET","SF",2,-16.0762883005681,0,2012,16,14,0.3
"2012_02_DET_SF","SF","DET",2,16.0762883005681,0,2012,16,14,0.3
"2012_02_HOU_JAX","HOU","JAX",2,23.6224712677858,0,2012,16,14,0.3
"2012_02_HOU_JAX","JAX","HOU",2,-23.6224712677858,0,2012,16,14,0.3
"2012_02_KC_BUF","BUF","KC",2,16.3950476168538,0,2012,16,14,0.3
"2012_02_KC_BUF","KC","BUF",2,-16.3950476168538,0,2012,16,14,0.3
"2012_02_MIN_IND","IND","MIN",2,13.5019150655295,0,2012,16,14,0.3
"2012_02_MIN_IND","MIN","IND",2,-13.5019150655295,0,2012,16,14,0.3
"2012_02_NO_CAR","CAR","NO",2,3.18626215201037,0,2012,16,14,0.3
"2012_02_NO_CAR","NO","CAR",2,-3.18626215201037,0,2012,16,14,0.3
"2012_02_NYJ_PIT","NYJ","PIT",2,-6.82900265663885,0,2012,16,14,0.3
"2012_02_NYJ_PIT","PIT","NYJ",2,6.82900265663885,0,2012,16,14,0.3
"2012_02_OAK_MIA","MIA","LV",2,13.8423893138255,0,2012,16,14,0.3
"2012_02_OAK_MIA","LV","MIA",2,-13.8423893138255,0,2012,16,14,0.3
"2012_02_TB_NYG","NYG","TB",2,5.99384880886524,0,2012,16,14,0.3
"2012_02_TB_NYG","TB","NYG",2,-5.99384880886524,0,2012,16,14,0.3
"2012_02_TEN_LAC","LAC","TEN",2,24.401830748452,0,2012,16,14,0.3
"2012_02_TEN_LAC","TEN","LAC",2,-24.401830748452,0,2012,16,14,0.3
"2012_02_WAS_LAR","LA","WAS",2,9.93254576353398,0,2012,16,14,0.3
"2012_02_WAS_LAR","WAS","LA",2,-9.93254576353398,0,2012,16,14,0.3
"2012_03_ATL_LAC","ATL","LAC",3,16.5790343061336,0,2012,16,13,0.3
"2012_03_ATL_LAC","LAC","ATL",3,-16.5790343061336,0,2012,16,13,0.3
"2012_03_BUF_CLE","BUF","CLE",3,22.7123042034912,0,2012,16,13,0.3
"2012_03_BUF_CLE","CLE","BUF",3,-22.7123042034912,0,2012,16,13,0.3
"2012_03_CIN_WAS","CIN","WAS",3,22.4542597111199,0,2012,16,13,0.3
"2012_03_CIN_WAS","WAS","CIN",3,-22.4542597111199,0,2012,16,13,0.3
"2012_03_DET_TEN","DET","TEN",3,-7.74516475313988,0,2012,16,13,0.3
"2012_03_DET_TEN","TEN","DET",3,7.74516475313988,0,2012,16,13,0.3
"2012_03_GB_SEA","GB","SEA",3,-1.11692627483037,0,2012,16,13,0.3
"2012_03_GB_SEA","SEA","GB",3,1.11692627483037,0,2012,16,13,0.3
"2012_03_HOU_DEN","DEN","HOU",3,-13.076613809043,0,2012,16,13,0.3
"2012_03_HOU_DEN","HOU","DEN",3,13.076613809043,0,2012,16,13,0.3
"2012_03_JAX_IND","IND","JAX",3,-5.6320142377105,0,2012,16,13,0.3
"2012_03_JAX_IND","JAX","IND",3,5.6320142377105,0,2012,16,13,0.3
"2012_03_KC_NO","KC","NO",3,-4.95275356620714,0,2012,16,13,0.3
"2012_03_KC_NO","NO","KC",3,4.95275356620714,0,2012,16,13,0.3
"2012_03_LAR_CHI","CHI","LA",3,19.1489831054991,0,2012,16,13,0.3
"2012_03_LAR_CHI","LA","CHI",3,-19.1489831054991,0,2012,16,13,0.3
"2012_03_NE_BAL","BAL","NE",3,2.89575613853843,0,2012,16,13,0.3
"2012_03_NE_BAL","NE","BAL",3,-2.89575613853843,0,2012,16,13,0.3
"2012_03_NYG_CAR","CAR","NYG",3,-28.8963582269012,0,2012,16,13,0.3
"2012_03_NYG_CAR","NYG","CAR",3,28.8963582269012,0,2012,16,13,0.3
"2012_03_NYJ_MIA","MIA","NYJ",3,-4.95354298676217,0,2012,16,13,0.3
"2012_03_NYJ_MIA","NYJ","MIA",3,4.95354298676217,0,2012,16,13,0.3
"2012_03_PHI_ARI","ARI","PHI",3,8.64226931302593,0,2012,16,13,0.3
"2012_03_PHI_ARI","PHI","ARI",3,-8.64226931302593,0,2012,16,13,0.3
"2012_03_PIT_OAK","LV","PIT",3,-8.08834927242301,0,2012,16,13,0.3
"2012_03_PIT_OAK","PIT","LV",3,8.08834927242301,0,2012,16,13,0.3
"2012_03_SF_MIN","MIN","SF",3,12.1076935339881,0,2012,16,13,0.3
"2012_03_SF_MIN","SF","MIN",3,-12.1076935339881,0,2012,16,13,0.3
"2012_03_TB_DAL","DAL","TB",3,8.46901186586054,0,2012,16,13,0.3
"2012_03_TB_DAL","TB","DAL",3,-8.46901186586054,0,2012,16,13,0.3
"2012_04_CAR_ATL","ATL","CAR",4,5.56349697419551,0,2012,16,12,0.3
"2012_04_CAR_ATL","CAR","ATL",4,-5.56349697419551,0,2012,16,12,0.3
"2012_04_CHI_DAL","CHI","DAL",4,20.3632875314275,0,2012,16,12,0.3
"2012_04_CHI_DAL","DAL","CHI",4,-20.3632875314275,0,2012,16,12,0.3
"2012_04_CIN_JAX","CIN","JAX",4,25.1442143911622,0,2012,16,12,0.3
"2012_04_CIN_JAX","JAX","CIN",4,-25.1442143911622,0,2012,16,12,0.3
"2012_04_CLE_BAL","BAL","CLE",4,10.3667716612199,0,2012,16,12,0.3
"2012_04_CLE_BAL","CLE","BAL",4,-10.3667716612199,0,2012,16,12,0.3
"2012_04_LAC_KC","KC","LAC",4,-13.7157091369015,0,2012,16,12,0.3
"2012_04_LAC_KC","LAC","KC",4,13.7157091369015,0,2012,16,12,0.3
"2012_04_MIA_ARI","ARI","MIA",4,-0.201864852173136,0,2012,16,12,0.3
"2012_04_MIA_ARI","MIA","ARI",4,0.201864852173136,0,2012,16,12,0.3
"2012_04_MIN_DET","DET","MIN",4,-12.9825048687702,0,2012,16,12,0.3
"2012_04_MIN_DET","MIN","DET",4,12.9825048687702,0,2012,16,12,0.3
"2012_04_NE_BUF","BUF","NE",4,-22.8799720930497,0,2012,16,12,0.3
"2012_04_NE_BUF","NE","BUF",4,22.8799720930497,0,2012,16,12,0.3
"2012_04_NO_GB","GB","NO",4,4.68375665486131,0,2012,16,12,0.3
"2012_04_NO_GB","NO","GB",4,-4.68375665486131,0,2012,16,12,0.3
"2012_04_NYG_PHI","NYG","PHI",4,-9.88065713069688,0,2012,16,12,0.3
"2012_04_NYG_PHI","PHI","NYG",4,9.88065713069688,0,2012,16,12,0.3
"2012_04_OAK_DEN","DEN","LV",4,23.4059521183995,0,2012,16,12,0.3
"2012_04_OAK_DEN","LV","DEN",4,-23.4059521183995,0,2012,16,12,0.3
"2012_04_SEA_LAR","LA","SEA",4,4.3807357655324,0,2012,16,12,0.3
"2012_04_SEA_LAR","SEA","LA",4,-4.3807357655324,0,2012,16,12,0.3
"2012_04_SF_NYJ","NYJ","SF",4,-30.1547190446452,0,2012,16,12,0.3
"2012_04_SF_NYJ","SF","NYJ",4,30.1547190446452,0,2012,16,12,0.3
"2012_04_TEN_HOU","HOU","TEN",4,26.3286484120594,0,2012,16,12,0.3
"2012_04_TEN_HOU","TEN","HOU",4,-26.3286484120594,0,2012,16,12,0.3
"2012_04_WAS_TB","TB","WAS",4,-6.8060738258002,0,2012,16,12,0.3
"2012_04_WAS_TB","WAS","TB",4,6.8060738258002,0,2012,16,12,0.3
"2012_05_ARI_LAR","ARI","LA",5,-12.8336502194797,0,2012,16,11,0.3
"2012_05_ARI_LAR","LA","ARI",5,12.8336502194797,0,2012,16,11,0.3
"2012_05_ATL_WAS","ATL","WAS",5,9.04367354360483,0,2012,16,11,0.3
"2012_05_ATL_WAS","WAS","ATL",5,-9.04367354360483,0,2012,16,11,0.3
"2012_05_BAL_KC","BAL","KC",5,9.28875403611909,0,2012,16,11,0.3
"2012_05_BAL_KC","KC","BAL",5,-9.28875403611909,0,2012,16,11,0.3
"2012_05_BUF_SF","BUF","SF",5,-47.302963958258,0,2012,16,11,0.3
"2012_05_BUF_SF","SF","BUF",5,47.302963958258,0,2012,16,11,0.3
"2012_05_CHI_JAX","CHI","JAX",5,42.6997638797719,0,2012,16,11,0.3
"2012_05_CHI_JAX","JAX","CHI",5,-42.6997638797719,0,2012,16,11,0.3
"2012_05_CLE_NYG","CLE","NYG",5,-7.00825129034747,0,2012,16,11,0.3
"2012_05_CLE_NYG","NYG","CLE",5,7.00825129034747,0,2012,16,11,0.3
"2012_05_DEN_NE","DEN","NE",5,-11.1037727229991,0,2012,16,11,0.3
"2012_05_DEN_NE","NE","DEN",5,11.1037727229991,0,2012,16,11,0.3
"2012_05_GB_IND","GB","IND",5,1.1114185559527,0,2012,16,11,0.3
"2012_05_GB_IND","IND","GB",5,-1.1114185559527,0,2012,16,11,0.3
"2012_05_HOU_NYJ","HOU","NYJ",5,9.5489351957386,0,2012,16,11,0.3
"2012_05_HOU_NYJ","NYJ","HOU",5,-9.5489351957386,0,2012,16,11,0.3
"2012_05_LAC_NO","LAC","NO",5,-1.62996212902208,0,2012,16,11,0.3
"2012_05_LAC_NO","NO","LAC",5,1.62996212902208,0,2012,16,11,0.3
"2012_05_MIA_CIN","CIN","MIA",5,-6.32850624465512,0,2012,16,11,0.3
"2012_05_MIA_CIN","MIA","CIN",5,6.32850624465512,0,2012,16,11,0.3
"2012_05_PHI_PIT","PHI","PIT",5,-0.631913766275907,0,2012,16,11,0.3
"2012_05_PHI_PIT","PIT","PHI",5,0.631913766275907,0,2012,16,11,0.3
"2012_05_SEA_CAR","CAR","SEA",5,-12.7668285251542,0,2012,16,11,0.3
"2012_05_SEA_CAR","SEA","CAR",5,12.7668285251542,0,2012,16,11,0.3
"2012_05_TEN_MIN","MIN","TEN",5,26.2920688943416,0,2012,16,11,0.3
"2012_05_TEN_MIN","TEN","MIN",5,-26.2920688943416,0,2012,16,11,0.3
"2012_06_BUF_ARI","ARI","BUF",6,-9.68844809199118,0,2012,16,10,0.3
"2012_06_BUF_ARI","BUF","ARI",6,9.68844809199118,0,2012,16,10,0.3
"2012_06_CIN_CLE","CIN","CLE",6,-7.41873129623378,0,2012,16,10,0.3
"2012_06_CIN_CLE","CLE","CIN",6,7.41873129623378,0,2012,16,10,0.3
"2012_06_DAL_BAL","BAL","DAL",6,4.9151502179299,0,2012,16,10,0.3
"2012_06_DAL_BAL","DAL","BAL",6,-4.9151502179299,0,2012,16,10,0.3
"2012_06_DEN_LAC","DEN","LAC",6,19.4442829422731,0,2012,16,10,0.3
"2012_06_DEN_LAC","LAC","DEN",6,-19.4442829422731,0,2012,16,10,0.3
"2012_06_DET_PHI","DET","PHI",6,13.3133748511378,0,2012,16,10,0.3
"2012_06_DET_PHI","PHI","DET",6,-13.3133748511378,0,2012,16,10,0.3
"2012_06_GB_HOU","GB","HOU",6,27.0892974397103,0,2012,16,10,0.3
"2012_06_GB_HOU","HOU","GB",6,-27.0892974397103,0,2012,16,10,0.3
"2012_06_IND_NYJ","IND","NYJ",6,-15.5492157821823,0,2012,16,10,0.3
"2012_06_IND_NYJ","NYJ","IND",6,15.5492157821823,0,2012,16,10,0.3
"2012_06_KC_TB","KC","TB",6,-32.1668090548226,0,2012,16,10,0.3
"2012_06_KC_TB","TB","KC",6,32.1668090548226,0,2012,16,10,0.3
"2012_06_LAR_MIA","LA","MIA",6,0.943505494003107,0,2012,16,10,0.3
"2012_06_LAR_MIA","MIA","LA",6,-0.943505494003107,0,2012,16,10,0.3
"2012_06_MIN_WAS","MIN","WAS",6,-8.71632540505249,0,2012,16,10,0.3
"2012_06_MIN_WAS","WAS","MIN",6,8.71632540505249,0,2012,16,10,0.3
"2012_06_NE_SEA","NE","SEA",6,6.84978675935176,0,2012,16,10,0.3
"2012_06_NE_SEA","SEA","NE",6,-6.84978675935176,0,2012,16,10,0.3
"2012_06_NYG_SF","NYG","SF",6,23.1434178742469,0,2012,16,10,0.3
"2012_06_NYG_SF","SF","NYG",6,-23.1434178742469,0,2012,16,10,0.3
"2012_06_OAK_ATL","ATL","LV",6,14.4028944547462,0,2012,16,10,0.3
"2012_06_OAK_ATL","LV","ATL",6,-14.4028944547462,0,2012,16,10,0.3
"2012_06_PIT_TEN","PIT","TEN",6,-1.36466855370185,0,2012,16,10,0.3
"2012_06_PIT_TEN","TEN","PIT",6,1.36466855370185,0,2012,16,10,0.3
"2012_07_ARI_MIN","ARI","MIN",7,-17.6319684861529,0,2012,16,9,0.3
"2012_07_ARI_MIN","MIN","ARI",7,17.6319684861529,0,2012,16,9,0.3
"2012_07_BAL_HOU","BAL","HOU",7,-18.148482031318,0,2012,16,9,0.3
"2012_07_BAL_HOU","HOU","BAL",7,18.148482031318,0,2012,16,9,0.3
"2012_07_CLE_IND","CLE","IND",7,-4.859162597254,0,2012,16,9,0.3
"2012_07_CLE_IND","IND","CLE",7,4.859162597254,0,2012,16,9,0.3
"2012_07_DAL_CAR","CAR","DAL",7,-8.2635912179002,0,2012,16,9,0.3
"2012_07_DAL_CAR","DAL","CAR",7,8.2635912179002,0,2012,16,9,0.3
"2012_07_DET_CHI","CHI","DET",7,2.84105964279364,0,2012,16,9,0.3
"2012_07_DET_CHI","DET","CHI",7,-2.84105964279364,0,2012,16,9,0.3
"2012_07_GB_LAR","GB","LA",7,15.7079216772204,0,2012,16,9,0.3
"2012_07_GB_LAR","LA","GB",7,-15.7079216772204,0,2012,16,9,0.3
"2012_07_JAX_OAK","JAX","LV",7,8.1475060562128,0,2012,16,9,0.3
"2012_07_JAX_OAK","LV","JAX",7,-8.1475060562128,0,2012,16,9,0.3
"2012_07_NO_TB","NO","TB",7,9.67270285903173,0,2012,16,9,0.3
"2012_07_NO_TB","TB","NO",7,-9.67270285903173,0,2012,16,9,0.3
"2012_07_NYJ_NE","NE","NYJ",7,4.71282190896815,0,2012,16,9,0.3
"2012_07_NYJ_NE","NYJ","NE",7,-4.71282190896815,0,2012,16,9,0.3
"2012_07_PIT_CIN","CIN","PIT",7,-12.4773403938009,0,2012,16,9,0.3
"2012_07_PIT_CIN","PIT","CIN",7,12.4773403938009,0,2012,16,9,0.3
"2012_07_SEA_SF","SEA","SF",7,-4.46335946367355,0,2012,16,9,0.3
"2012_07_SEA_SF","SF","SEA",7,4.46335946367355,0,2012,16,9,0.3
"2012_07_TEN_BUF","BUF","TEN",7,0.978009646491039,0,2012,16,9,0.3
"2012_07_TEN_BUF","TEN","BUF",7,-0.978009646491039,0,2012,16,9,0.3
"2012_07_WAS_NYG","NYG","WAS",7,-4.36707539521727,0,2012,16,9,0.3
"2012_07_WAS_NYG","WAS","NYG",7,4.36707539521727,0,2012,16,9,0.3
"2012_08_ATL_PHI","ATL","PHI",8,20.119192929089,0,2012,16,8,0.4
"2012_08_ATL_PHI","PHI","ATL",8,-20.119192929089,0,2012,16,8,0.4
"2012_08_CAR_CHI","CAR","CHI",8,7.31179636175408,0,2012,16,8,0.4
"2012_08_CAR_CHI","CHI","CAR",8,-7.31179636175408,0,2012,16,8,0.4
"2012_08_IND_TEN","IND","TEN",8,-0.899079644768966,0,2012,16,8,0.4
"2012_08_IND_TEN","TEN","IND",8,0.899079644768966,0,2012,16,8,0.4
"2012_08_JAX_GB","GB","JAX",8,16.0296318214922,0,2012,16,8,0.4
"2012_08_JAX_GB","JAX","GB",8,-16.0296318214922,0,2012,16,8,0.4
"2012_08_LAC_CLE","CLE","LAC",8,-0.692934561222931,0,2012,16,8,0.4
"2012_08_LAC_CLE","LAC","CLE",8,0.692934561222931,0,2012,16,8,0.4
"2012_08_MIA_NYJ","MIA","NYJ",8,25.5809460620915,0,2012,16,8,0.4
"2012_08_MIA_NYJ","NYJ","MIA",8,-25.5809460620915,0,2012,16,8,0.4
"2012_08_NE_LAR","LA","NE",8,-37.8164456698038,0,2012,16,8,0.4
"2012_08_NE_LAR","NE","LA",8,37.8164456698038,0,2012,16,8,0.4
"2012_08_NO_DEN","DEN","NO",8,18.7300204336144,0,2012,16,8,0.4
"2012_08_NO_DEN","NO","DEN",8,-18.7300204336144,0,2012,16,8,0.4
"2012_08_NYG_DAL","DAL","NYG",8,-4.98311489719335,0,2012,16,8,0.4
"2012_08_NYG_DAL","NYG","DAL",8,4.98311489719335,0,2012,16,8,0.4
"2012_08_OAK_KC","KC","LV",8,-7.46426618759383,0,2012,16,8,0.4
"2012_08_OAK_KC","LV","KC",8,7.46426618759383,0,2012,16,8,0.4
"2012_08_SEA_DET","DET","SEA",8,1.2994026051946,0,2012,16,8,0.4
"2012_08_SEA_DET","SEA","DET",8,-1.2994026051946,0,2012,16,8,0.4
"2012_08_SF_ARI","ARI","SF",8,-25.8468445731392,0,2012,16,8,0.4
"2012_08_SF_ARI","SF","ARI",8,25.8468445731392,0,2012,16,8,0.4
"2012_08_TB_MIN","MIN","TB",8,-18.8282227699571,0,2012,16,8,0.4
"2012_08_TB_MIN","TB","MIN",8,18.8282227699571,0,2012,16,8,0.4
"2012_08_WAS_PIT","PIT","WAS",8,15.9348457931129,0,2012,16,8,0.4
"2012_08_WAS_PIT","WAS","PIT",8,-15.9348457931129,0,2012,16,8,0.4
"2012_09_ARI_GB","ARI","GB",9,-11.5250760032022,0,2012,16,7,0.5
"2012_09_ARI_GB","GB","ARI",9,11.5250760032022,0,2012,16,7,0.5
