"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2012_09_BAL_CLE","BAL","CLE",9,10.9803549098667,0,2012,16,7,0.5
"2012_09_BAL_CLE","CLE","BAL",9,-10.9803549098667,0,2012,16,7,0.5
"2012_09_BUF_HOU","BUF","HOU",9,-10.259241870858,0,2012,16,7,0.5
"2012_09_BUF_HOU","HOU","BUF",9,10.259241870858,0,2012,16,7,0.5
"2012_09_CAR_WAS","CAR","WAS",9,12.4496813644218,0,2012,16,7,0.5
"2012_09_CAR_WAS","WAS","CAR",9,-12.4496813644218,0,2012,16,7,0.5
"2012_09_CHI_TEN","CHI","TEN",9,33.6078337524992,0,2012,16,7,0.5
"2012_09_CHI_TEN","TEN","CHI",9,-33.6078337524992,0,2012,16,7,0.5
"2012_09_DAL_ATL","ATL","DAL",9,3.55732865041739,0,2012,16,7,0.5
"2012_09_DAL_ATL","DAL","ATL",9,-3.55732865041739,0,2012,16,7,0.5
"2012_09_DEN_CIN","CIN","DEN",9,-17.4950642921279,0,2012,16,7,0.5
"2012_09_DEN_CIN","DEN","CIN",9,17.4950642921279,0,2012,16,7,0.5
"2012_09_DET_JAX","DET","JAX",9,20.0048213437327,0,2012,16,7,0.5
"2012_09_DET_JAX","JAX","DET",9,-20.0048213437327,0,2012,16,7,0.5
"2012_09_KC_LAC","KC","LAC",9,-19.6270605909192,0,2012,16,7,0.5
"2012_09_KC_LAC","LAC","KC",9,19.6270605909192,0,2012,16,7,0.5
"2012_09_MIA_IND","IND","MIA",9,-0.817798814204197,0,2012,16,7,0.5
"2012_09_MIA_IND","MIA","IND",9,0.817798814204197,0,2012,16,7,0.5
"2012_09_MIN_SEA","MIN","SEA",9,-8.9803866988831,0,2012,16,7,0.5
"2012_09_MIN_SEA","SEA","MIN",9,8.9803866988831,0,2012,16,7,0.5
"2012_09_PHI_NO","NO","PHI",9,11.8788271992548,0,2012,16,7,0.5
"2012_09_PHI_NO","PHI","NO",9,-11.8788271992548,0,2012,16,7,0.5
"2012_09_PIT_NYG","NYG","PIT",9,-7.5856440635611,0,2012,16,7,0.5
"2012_09_PIT_NYG","PIT","NYG",9,7.5856440635611,0,2012,16,7,0.5
"2012_09_TB_OAK","LV","TB",9,-18.6789403450505,0,2012,16,7,0.5
"2012_09_TB_OAK","TB","LV",9,18.6789403450505,0,2012,16,7,0.5
"2012_10_ATL_NO","ATL","NO",10,4.84383404203789,0,2012,16,6,0.6
"2012_10_ATL_NO","NO","ATL",10,-4.84383404203789,0,2012,16,6,0.6
"2012_10_BUF_NE","BUF","NE",10,-3.59456145868115,0,2012,16,6,0.6
"2012_10_BUF_NE","NE","BUF",10,3.59456145868115,0,2012,16,6,0.6
"2012_10_DAL_PHI","DAL","PHI",10,12.8060219683853,0,2012,16,6,0.6
"2012_10_DAL_PHI","PHI","DAL",10,-12.8060219683853,0,2012,16,6,0.6
"2012_10_DEN_CAR","CAR","DEN",10,-27.135973144278,0,2012,16,6,0.6
"2012_10_DEN_CAR","DEN","CAR",10,27.135973144278,0,2012,16,6,0.6
"2012_10_DET_MIN","DET","MIN",10,-7.68254406300603,0,2012,16,6,0.6
"2012_10_DET_MIN","MIN","DET",10,7.68254406300603,0,2012,16,6,0.6
"2012_10_HOU_CHI","CHI","HOU",10,4.41560252570625,0,2012,16,6,0.6
"2012_10_HOU_CHI","HOU","CHI",10,-4.41560252570625,0,2012,16,6,0.6
"2012_10_IND_JAX","IND","JAX",10,15.5225308899776,0,2012,16,6,0.6
"2012_10_IND_JAX","JAX","IND",10,-15.5225308899776,0,2012,16,6,0.6
"2012_10_KC_PIT","KC","PIT",10,-7.89962944248916,0,2012,16,6,0.6
"2012_10_KC_PIT","PIT","KC",10,7.89962944248916,0,2012,16,6,0.6
"2012_10_LAC_TB","LAC","TB",10,-11.6660247610642,0,2012,16,6,0.6
"2012_10_LAC_TB","TB","LAC",10,11.6660247610642,0,2012,16,6,0.6
"2012_10_LAR_SF","LA","SF",10,2.61353475197406,0,2012,16,6,0.6
"2012_10_LAR_SF","SF","LA",10,-2.61353475197406,0,2012,16,6,0.6
"2012_10_NYG_CIN","CIN","NYG",10,16.7960282525485,0,2012,16,6,0.6
"2012_10_NYG_CIN","NYG","CIN",10,-16.7960282525485,0,2012,16,6,0.6
"2012_10_NYJ_SEA","NYJ","SEA",10,-12.7888532797496,0,2012,16,6,0.6
"2012_10_NYJ_SEA","SEA","NYJ",10,12.7888532797496,0,2012,16,6,0.6
"2012_10_OAK_BAL","BAL","LV",10,19.5432943292935,0,2012,16,6,0.6
"2012_10_OAK_BAL","LV","BAL",10,-19.5432943292935,0,2012,16,6,0.6
"2012_10_TEN_MIA","MIA","TEN",10,-30.476315270782,0,2012,16,6,0.6
"2012_10_TEN_MIA","TEN","MIA",10,30.476315270782,0,2012,16,6,0.6
"2012_11_ARI_ATL","ARI","ATL",11,-5.93231290633054,0,2012,16,5,0.7
"2012_11_ARI_ATL","ATL","ARI",11,5.93231290633054,0,2012,16,5,0.7
"2012_11_BAL_PIT","BAL","PIT",11,-1.46321740507829,0,2012,16,5,0.7
"2012_11_BAL_PIT","PIT","BAL",11,1.46321740507829,0,2012,16,5,0.7
"2012_11_CHI_SF","CHI","SF",11,-20.3536625449566,0,2012,16,5,0.7
"2012_11_CHI_SF","SF","CHI",11,20.3536625449566,0,2012,16,5,0.7
"2012_11_CIN_KC","CIN","KC",11,24.9700343809216,0,2012,16,5,0.7
"2012_11_CIN_KC","KC","CIN",11,-24.9700343809216,0,2012,16,5,0.7
"2012_11_CLE_DAL","CLE","DAL",11,-1.28389424993888,0,2012,16,5,0.7
"2012_11_CLE_DAL","DAL","CLE",11,1.28389424993888,0,2012,16,5,0.7
"2012_11_GB_DET","DET","GB",11,5.39030762518087,0,2012,16,5,0.7
"2012_11_GB_DET","GB","DET",11,-5.39030762518087,0,2012,16,5,0.7
"2012_11_IND_NE","IND","NE",11,-29.179192864136,0,2012,16,5,0.7
"2012_11_IND_NE","NE","IND",11,29.179192864136,0,2012,16,5,0.7
"2012_11_JAX_HOU","HOU","JAX",11,8.0666636237275,0,2012,16,5,0.7
"2012_11_JAX_HOU","JAX","HOU",11,-8.0666636237275,0,2012,16,5,0.7
"2012_11_LAC_DEN","DEN","LAC",11,16.8036557365469,0,2012,16,5,0.7
"2012_11_LAC_DEN","LAC","DEN",11,-16.8036557365469,0,2012,16,5,0.7
"2012_11_MIA_BUF","BUF","MIA",11,11.0585056206985,0,2012,16,5,0.7
"2012_11_MIA_BUF","MIA","BUF",11,-11.0585056206985,0,2012,16,5,0.7
"2012_11_NO_OAK","NO","LV",11,24.4926307814926,0,2012,16,5,0.7
"2012_11_NO_OAK","LV","NO",11,-24.4926307814926,0,2012,16,5,0.7
"2012_11_NYJ_LAR","LA","NYJ",11,-15.5412478772674,0,2012,16,5,0.7
"2012_11_NYJ_LAR","NYJ","LA",11,15.5412478772674,0,2012,16,5,0.7
"2012_11_PHI_WAS","PHI","WAS",11,-27.0354802803397,0,2012,16,5,0.7
"2012_11_PHI_WAS","WAS","PHI",11,27.0354802803397,0,2012,16,5,0.7
"2012_11_TB_CAR","CAR","TB",11,-17.3411236428065,0,2012,16,5,0.7
"2012_11_TB_CAR","TB","CAR",11,17.3411236428065,0,2012,16,5,0.7
"2012_12_ATL_TB","ATL","TB",12,2.86055347179965,0,2012,16,4,0.8
"2012_12_ATL_TB","TB","ATL",12,-2.86055347179965,0,2012,16,4,0.8
"2012_12_BAL_LAC","BAL","LAC",12,-1.53754209254337,0,2012,16,4,0.8
"2012_12_BAL_LAC","LAC","BAL",12,1.53754209254337,0,2012,16,4,0.8
"2012_12_BUF_IND","BUF","IND",12,-10.6025415084689,0,2012,16,4,0.8
"2012_12_BUF_IND","IND","BUF",12,10.6025415084689,0,2012,16,4,0.8
"2012_12_CAR_PHI","CAR","PHI",12,-0.514666739816799,0,2012,16,4,0.8
"2012_12_CAR_PHI","PHI","CAR",12,0.514666739816799,0,2012,16,4,0.8
"2012_12_DEN_KC","DEN","KC",12,15.2619943262014,0,2012,16,4,0.8
"2012_12_DEN_KC","KC","DEN",12,-15.2619943262014,0,2012,16,4,0.8
"2012_12_GB_NYG","GB","NYG",12,-26.0627835148901,0,2012,16,4,0.8
"2012_12_GB_NYG","NYG","GB",12,26.0627835148901,0,2012,16,4,0.8
"2012_12_HOU_DET","DET","HOU",12,3.799412499112,0,2012,16,4,0.8
"2012_12_HOU_DET","HOU","DET",12,-3.799412499112,0,2012,16,4,0.8
"2012_12_LAR_ARI","ARI","LA",12,-24.0666424030156,0,2012,16,4,0.8
"2012_12_LAR_ARI","LA","ARI",12,24.0666424030156,0,2012,16,4,0.8
"2012_12_MIN_CHI","CHI","MIN",12,7.6280222415535,0,2012,16,4,0.8
"2012_12_MIN_CHI","MIN","CHI",12,-7.6280222415535,0,2012,16,4,0.8
"2012_12_NE_NYJ","NE","NYJ",12,22.5998363358388,0,2012,16,4,0.8
"2012_12_NE_NYJ","NYJ","NE",12,-22.5998363358388,0,2012,16,4,0.8
"2012_12_OAK_CIN","CIN","LV",12,23.9272230355382,0,2012,16,4,0.8
"2012_12_OAK_CIN","LV","CIN",12,-23.9272230355382,0,2012,16,4,0.8
"2012_12_PIT_CLE","CLE","PIT",12,-3.65323555250876,0,2012,16,4,0.8
"2012_12_PIT_CLE","PIT","CLE",12,3.65323555250876,0,2012,16,4,0.8
"2012_12_SEA_MIA","MIA","SEA",12,4.02357412855716,0,2012,16,4,0.8
"2012_12_SEA_MIA","SEA","MIA",12,-4.02357412855716,0,2012,16,4,0.8
"2012_12_SF_NO","NO","SF",12,-14.1721763134084,0,2012,16,4,0.8
"2012_12_SF_NO","SF","NO",12,14.1721763134084,0,2012,16,4,0.8
"2012_12_TEN_JAX","JAX","TEN",12,12.3383640604267,0,2012,16,4,0.8
"2012_12_TEN_JAX","TEN","JAX",12,-12.3383640604267,0,2012,16,4,0.8
"2012_12_WAS_DAL","DAL","WAS",12,-9.21580170330976,0,2012,16,4,0.8
"2012_12_WAS_DAL","WAS","DAL",12,9.21580170330976,0,2012,16,4,0.8
"2012_13_ARI_NYJ","ARI","NYJ",13,-8.94422249933243,0,2012,16,3,0.9
"2012_13_ARI_NYJ","NYJ","ARI",13,8.94422249933243,0,2012,16,3,0.9
"2012_13_CAR_KC","CAR","KC",13,2.47313701487561,0,2012,16,3,0.9
"2012_13_CAR_KC","KC","CAR",13,-2.47313701487561,0,2012,16,3,0.9
"2012_13_CIN_LAC","CIN","LAC",13,17.1061227556746,0,2012,16,3,0.9
"2012_13_CIN_LAC","LAC","CIN",13,-17.1061227556746,0,2012,16,3,0.9
"2012_13_CLE_OAK","CLE","LV",13,17.2484689152117,0,2012,16,3,0.9
"2012_13_CLE_OAK","LV","CLE",13,-17.2484689152117,0,2012,16,3,0.9
"2012_13_HOU_TEN","HOU","TEN",13,7.08057912976364,0,2012,16,3,0.9
"2012_13_HOU_TEN","TEN","HOU",13,-7.08057912976364,0,2012,16,3,0.9
"2012_13_IND_DET","DET","IND",13,6.38307998028234,0,2012,16,3,0.9
"2012_13_IND_DET","IND","DET",13,-6.38307998028234,0,2012,16,3,0.9
"2012_13_JAX_BUF","BUF","JAX",13,23.2576438605987,0,2012,16,3,0.9
"2012_13_JAX_BUF","JAX","BUF",13,-23.2576438605987,0,2012,16,3,0.9
"2012_13_MIN_GB","GB","MIN",13,1.54973810522987,0,2012,16,3,0.9
"2012_13_MIN_GB","MIN","GB",13,-1.54973810522987,0,2012,16,3,0.9
"2012_13_NE_MIA","MIA","NE",13,-27.0561541801621,0,2012,16,3,0.9
"2012_13_NE_MIA","NE","MIA",13,27.0561541801621,0,2012,16,3,0.9
"2012_13_NO_ATL","ATL","NO",13,14.7117511129429,0,2012,16,3,0.9
"2012_13_NO_ATL","NO","ATL",13,-14.7117511129429,0,2012,16,3,0.9
"2012_13_NYG_WAS","NYG","WAS",13,-4.51221864146491,0,2012,16,3,0.9
"2012_13_NYG_WAS","WAS","NYG",13,4.51221864146491,0,2012,16,3,0.9
"2012_13_PHI_DAL","DAL","PHI",13,0.588351586260128,0,2012,16,3,0.9
"2012_13_PHI_DAL","PHI","DAL",13,-0.588351586260128,0,2012,16,3,0.9
"2012_13_PIT_BAL","BAL","PIT",13,1.98842363321068,0,2012,16,3,0.9
"2012_13_PIT_BAL","PIT","BAL",13,-1.98842363321068,0,2012,16,3,0.9
"2012_13_SEA_CHI","CHI","SEA",13,-9.63312964673007,0,2012,16,3,0.9
"2012_13_SEA_CHI","SEA","CHI",13,9.63312964673007,0,2012,16,3,0.9
"2012_13_SF_LAR","LA","SF",13,-5.64213179002547,0,2012,16,3,0.9
"2012_13_SF_LAR","SF","LA",13,5.64213179002547,0,2012,16,3,0.9
"2012_13_TB_DEN","DEN","TB",13,-4.93460695793157,0,2012,16,3,0.9
"2012_13_TB_DEN","TB","DEN",13,4.93460695793157,0,2012,16,3,0.9
"2012_14_ARI_SEA","ARI","SEA",14,-46.0933988561215,0,2012,16,2,1
"2012_14_ARI_SEA","SEA","ARI",14,46.0933988561215,0,2012,16,2,1
"2012_14_ATL_CAR","ATL","CAR",14,-12.0415219726544,0,2012,16,2,1
"2012_14_ATL_CAR","CAR","ATL",14,12.0415219726544,0,2012,16,2,1
"2012_14_BAL_WAS","BAL","WAS",14,-1.4139592890579,0,2012,16,2,1
"2012_14_BAL_WAS","WAS","BAL",14,1.4139592890579,0,2012,16,2,1
"2012_14_CHI_MIN","CHI","MIN",14,-0.338079577316555,0,2012,16,2,1
"2012_14_CHI_MIN","MIN","CHI",14,0.338079577316555,0,2012,16,2,1
"2012_14_DAL_CIN","CIN","DAL",14,7.42317559365913,0,2012,16,2,1
"2012_14_DAL_CIN","DAL","CIN",14,-7.42317559365913,0,2012,16,2,1
"2012_14_DEN_OAK","DEN","LV",14,24.2539302905299,0,2012,16,2,1
"2012_14_DEN_OAK","LV","DEN",14,-24.2539302905299,0,2012,16,2,1
"2012_14_DET_GB","DET","GB",14,-2.15345458871956,0,2012,16,2,1
"2012_14_DET_GB","GB","DET",14,2.15345458871956,0,2012,16,2,1
"2012_14_HOU_NE","HOU","NE",14,-28.1309239343667,0,2012,16,2,1
"2012_14_HOU_NE","NE","HOU",14,28.1309239343667,0,2012,16,2,1
"2012_14_KC_CLE","CLE","KC",14,22.9011069259916,0,2012,16,2,1
"2012_14_KC_CLE","KC","CLE",14,-22.9011069259916,0,2012,16,2,1
"2012_14_LAC_PIT","LAC","PIT",14,12.9866877215932,0,2012,16,2,1
"2012_14_LAC_PIT","PIT","LAC",14,-12.9866877215932,0,2012,16,2,1
"2012_14_LAR_BUF","BUF","LA",14,6.21563212211584,0,2012,16,2,1
"2012_14_LAR_BUF","LA","BUF",14,-6.21563212211584,0,2012,16,2,1
"2012_14_MIA_SF","MIA","SF",14,-6.73465821869652,0,2012,16,2,1
"2012_14_MIA_SF","SF","MIA",14,6.73465821869652,0,2012,16,2,1
"2012_14_NO_NYG","NO","NYG",14,-18.6298059381498,0,2012,16,2,1
"2012_14_NO_NYG","NYG","NO",14,18.6298059381498,0,2012,16,2,1
"2012_14_NYJ_JAX","JAX","NYJ",14,-6.84531102919375,0,2012,16,2,1
"2012_14_NYJ_JAX","NYJ","JAX",14,6.84531102919375,0,2012,16,2,1
"2012_14_PHI_TB","PHI","TB",14,2.56020596939687,0,2012,16,2,1
"2012_14_PHI_TB","TB","PHI",14,-2.56020596939687,0,2012,16,2,1
"2012_14_TEN_IND","IND","TEN",14,-0.569215730255811,0,2012,16,2,1
"2012_14_TEN_IND","TEN","IND",14,0.569215730255811,0,2012,16,2,1
"2012_15_CAR_LAC","CAR","LAC",15,28.3219501167029,0,2012,16,1,1
"2012_15_CAR_LAC","LAC","CAR",15,-28.3219501167029,0,2012,16,1,1
"2012_15_CIN_PHI","CIN","PHI",15,12.7926708881498,0,2012,16,1,1
"2012_15_CIN_PHI","PHI","CIN",15,-12.7926708881498,0,2012,16,1,1
"2012_15_DEN_BAL","BAL","DEN",15,-13.4398984317023,0,2012,16,1,1
"2012_15_DEN_BAL","DEN","BAL",15,13.4398984317023,0,2012,16,1,1
"2012_15_DET_ARI","ARI","DET",15,16.1649432560862,0,2012,16,1,1
"2012_15_DET_ARI","DET","ARI",15,-16.1649432560862,0,2012,16,1,1
"2012_15_GB_CHI","CHI","GB",15,-19.8982494402582,0,2012,16,1,1
"2012_15_GB_CHI","GB","CHI",15,19.8982494402582,0,2012,16,1,1
"2012_15_IND_HOU","HOU","IND",15,7.76310759935674,0,2012,16,1,1
"2012_15_IND_HOU","IND","HOU",15,-7.76310759935674,0,2012,16,1,1
"2012_15_JAX_MIA","JAX","MIA",15,-20.1591008518927,0,2012,16,1,1
"2012_15_JAX_MIA","MIA","JAX",15,20.1591008518927,0,2012,16,1,1
"2012_15_KC_OAK","KC","LV",15,-18.7106221836972,0,2012,16,1,1
"2012_15_KC_OAK","LV","KC",15,18.7106221836972,0,2012,16,1,1
"2012_15_MIN_LAR","LA","MIN",15,-22.3689166561978,0,2012,16,1,1
"2012_15_MIN_LAR","MIN","LA",15,22.3689166561978,0,2012,16,1,1
"2012_15_NYG_ATL","ATL","NYG",15,28.4724947110791,0,2012,16,1,1
"2012_15_NYG_ATL","NYG","ATL",15,-28.4724947110791,0,2012,16,1,1
"2012_15_NYJ_TEN","NYJ","TEN",15,-2.63933208060704,0,2012,16,1,1
"2012_15_NYJ_TEN","TEN","NYJ",15,2.63933208060704,0,2012,16,1,1
"2012_15_PIT_DAL","DAL","PIT",15,11.518257086159,0,2012,16,1,1
"2012_15_PIT_DAL","PIT","DAL",15,-11.518257086159,0,2012,16,1,1
"2012_15_SEA_BUF","BUF","SEA",15,-39.9872031902419,0,2012,16,1,1
"2012_15_SEA_BUF","SEA","BUF",15,39.9872031902419,0,2012,16,1,1
"2012_15_SF_NE","NE","SF",15,-12.7798788538039,0,2012,16,1,1
"2012_15_SF_NE","SF","NE",15,12.7798788538039,0,2012,16,1,1
"2012_15_TB_NO","NO","TB",15,36.1170975740309,0,2012,16,1,1
"2012_15_TB_NO","TB","NO",15,-36.1170975740309,0,2012,16,1,1
"2012_15_WAS_CLE","CLE","WAS",15,-21.6946446766758,0,2012,16,1,1
"2012_15_WAS_CLE","WAS","CLE",15,21.6946446766758,0,2012,16,1,1
"2012_16_ATL_DET","ATL","DET",16,14.9918829896217,0,2012,16,0,1
"2012_16_ATL_DET","DET","ATL",16,-14.9918829896217,0,2012,16,0,1
"2012_16_BUF_MIA","BUF","MIA",16,-4.28994157648212,0,2012,16,0,1
"2012_16_BUF_MIA","MIA","BUF",16,4.28994157648212,0,2012,16,0,1
"2012_16_CHI_ARI","ARI","CHI",16,-15.0070383515041,0,2012,16,0,1
"2012_16_CHI_ARI","CHI","ARI",16,15.0070383515041,0,2012,16,0,1
"2012_16_CIN_PIT","CIN","PIT",16,13.8257887610013,0,2012,16,0,1
"2012_16_CIN_PIT","PIT","CIN",16,-13.8257887610013,0,2012,16,0,1
"2012_16_CLE_DEN","CLE","DEN",16,-14.3145558708652,0,2012,16,0,1
"2012_16_CLE_DEN","DEN","CLE",16,14.3145558708652,0,2012,16,0,1
"2012_16_IND_KC","IND","KC",16,12.7837273047645,0,2012,16,0,1
"2012_16_IND_KC","KC","IND",16,-12.7837273047645,0,2012,16,0,1
"2012_16_LAC_NYJ","LAC","NYJ",16,15.9850286362259,0,2012,16,0,1
"2012_16_LAC_NYJ","NYJ","LAC",16,-15.9850286362259,0,2012,16,0,1
"2012_16_LAR_TB","LA","TB",16,15.8116304243564,0,2012,16,0,1
"2012_16_LAR_TB","TB","LA",16,-15.8116304243564,0,2012,16,0,1
"2012_16_MIN_HOU","HOU","MIN",16,-21.9240597731996,0,2012,16,0,1
"2012_16_MIN_HOU","MIN","HOU",16,21.9240597731996,0,2012,16,0,1
"2012_16_NE_JAX","JAX","NE",16,-7.13097982684661,0,2012,16,0,1
"2012_16_NE_JAX","NE","JAX",16,7.13097982684661,0,2012,16,0,1
"2012_16_NO_DAL","DAL","NO",16,-1.26397000993666,0,2012,16,0,1
"2012_16_NO_DAL","NO","DAL",16,1.26397000993666,0,2012,16,0,1
"2012_16_NYG_BAL","BAL","NYG",16,20.3784938585786,0,2012,16,0,1
"2012_16_NYG_BAL","NYG","BAL",16,-20.3784938585786,0,2012,16,0,1
"2012_16_OAK_CAR","CAR","LV",16,20.7876050605964,0,2012,16,0,1
"2012_16_OAK_CAR","LV","CAR",16,-20.7876050605964,0,2012,16,0,1
"2012_16_SF_SEA","SEA","SF",16,21.9025693197596,0,2012,16,0,1
"2012_16_SF_SEA","SF","SEA",16,-21.9025693197596,0,2012,16,0,1
"2012_16_TEN_GB","GB","TEN",16,40.5637992654261,0,2012,16,0,1
"2012_16_TEN_GB","TEN","GB",16,-40.5637992654261,0,2012,16,0,1
"2012_16_WAS_PHI","PHI","WAS",16,-15.4546486003726,0,2012,16,0,1
"2012_16_WAS_PHI","WAS","PHI",16,15.4546486003726,0,2012,16,0,1
