"team","estimate","std.error","rank","Team","season","week","rank_change"
"ARI",0,0,32,"ARI 32",2016,5,28
"ARI",0,0,32,"ARI 32",2016,6,0
"ATL",0,0,31,"ATL 31",2016,5,12
"ATL",0,0,31,"ATL 31",2016,6,0
"BAL",0,0,30,"BAL 30",2016,5,17
"BAL",0,0,30,"BAL 30",2016,6,0
"BUF",0,0,29,"BUF 29",2016,5,12
"BUF",0,0,29,"BUF 29",2016,6,0
"CAR",0,0,28,"CAR 28",2016,5,25
"CAR",0,0,28,"CAR 28",2016,6,0
"CHI",0,0,27,"CHI 27",2016,5,-5
"CHI",0,0,27,"CHI 27",2016,6,0
"CIN",0,0,26,"CIN 26",2016,5,3
"CIN",0,0,26,"CIN 26",2016,6,0
"CLE",0,0,25,"CLE 25",2016,5,-1
"CLE",0,0,25,"CLE 25",2016,6,0
"DAL",0,0,24,"DAL 24",2016,5,4
"DAL",0,0,24,"DAL 24",2016,6,0
"DEN",0,0,23,"DEN 23",2016,5,17
"DEN",0,0,23,"DEN 23",2016,6,0
"DET",0,0,22,"DET 22",2016,5,6
"DET",0,0,22,"DET 22",2016,6,0
"GB",0,0,21,"GB 21",2016,5,14
"GB",0,0,21,"GB 21",2016,6,0
"HOU",0,0,20,"HOU 20",2016,5,2
"HOU",0,0,20,"HOU 20",2016,6,0
"IND",0,0,19,"IND 19",2016,5,-10
"IND",0,0,19,"IND 19",2016,6,0
"JAX",0,0,18,"JAX 18",2016,5,-13
"JAX",0,0,18,"JAX 18",2016,6,0
"KC",0,0,17,"KC 17",2016,5,7
"KC",0,0,17,"KC 17",2016,6,0
"LA",0,0,16,"LA 16",2016,5,-5
"LA",0,0,16,"LA 16",2016,6,0
"LAC",0,0,15,"LAC 15",2016,5,3
"LAC",0,0,15,"LAC 15",2016,6,0
"LV",0,0,14,"LV 14",2016,5,-10
"LV",0,0,14,"LV 14",2016,6,0
"MIA",0,0,13,"MIA 13",2016,5,-1
"MIA",0,0,13,"MIA 13",2016,6,0
"MIN",0,0,12,"MIN 12",2016,5,7
"MIN",0,0,12,"MIN 12",2016,6,0
"NE",0,0,11,"NE 11",2016,5,10
"NE",0,0,11,"NE 11",2016,6,0
"NO",0,0,10,"NO 10",2016,5,-18
"NO",0,0,10,"NO 10",2016,6,0
"NYG",0,0,9,"NYG 9",2016,5,-6
"NYG",0,0,9,"NYG 9",2016,6,0
"NYJ",0,0,8,"NYJ 8",2016,5,-3
"NYJ",0,0,8,"NYJ 8",2016,6,0
"PHI",0,0,7,"PHI 7",2016,5,5
"PHI",0,0,7,"PHI 7",2016,6,0
"PIT",0,0,6,"PIT 6",2016,5,-3
"PIT",0,0,6,"PIT 6",2016,6,0
"SEA",0,0,5,"SEA 5",2016,5,-3
"SEA",0,0,5,"SEA 5",2016,6,0
"SF",0,0,4,"SF 4",2016,5,-21
"SF",0,0,4,"SF 4",2016,6,0
"TB",0,0,3,"TB 3",2016,5,-27
"TB",0,0,3,"TB 3",2016,6,0
"TEN",0,0,2,"TEN 2",2016,5,-25
"TEN",0,0,2,"TEN 2",2016,6,0
"WAS",0,0,1,"WAS 1",2016,5,-21
"WAS",0,0,1,"WAS 1",2016,6,0
"ARI",NA,NA,NA,NA,2018,3,NA
"ARI",0,0,32,"ARI 32",2018,4,NA
"ATL",NA,NA,NA,NA,2018,3,NA
"ATL",0,0,31,"ATL 31",2018,4,NA
"BAL",NA,NA,NA,NA,2018,3,NA
"BAL",0,0,30,"BAL 30",2018,4,NA
"BUF",NA,NA,NA,NA,2018,3,NA
"BUF",0,0,29,"BUF 29",2018,4,NA
"CAR",NA,NA,NA,NA,2018,3,NA
"CAR",0,0,28,"CAR 28",2018,4,NA
"CHI",NA,NA,NA,NA,2018,3,NA
"CHI",0,0,27,"CHI 27",2018,4,NA
"CIN",NA,NA,NA,NA,2018,3,NA
"CIN",0,0,26,"CIN 26",2018,4,NA
"CLE",NA,NA,NA,NA,2018,3,NA
"CLE",0,0,25,"CLE 25",2018,4,NA
"DAL",NA,NA,NA,NA,2018,3,NA
"DAL",0,0,24,"DAL 24",2018,4,NA
"DEN",NA,NA,NA,NA,2018,3,NA
"DEN",0,0,23,"DEN 23",2018,4,NA
"DET",NA,NA,NA,NA,2018,3,NA
"DET",0,0,22,"DET 22",2018,4,NA
"GB",NA,NA,NA,NA,2018,3,NA
"GB",0,0,21,"GB 21",2018,4,NA
"HOU",NA,NA,NA,NA,2018,3,NA
"HOU",0,0,20,"HOU 20",2018,4,NA
"IND",NA,NA,NA,NA,2018,3,NA
"IND",0,0,19,"IND 19",2018,4,NA
"JAX",NA,NA,NA,NA,2018,3,NA
"JAX",0,0,18,"JAX 18",2018,4,NA
"KC",NA,NA,NA,NA,2018,3,NA
"KC",0,0,17,"KC 17",2018,4,NA
"LA",NA,NA,NA,NA,2018,3,NA
"LA",0,0,16,"LA 16",2018,4,NA
"LAC",NA,NA,NA,NA,2018,3,NA
"LAC",0,0,15,"LAC 15",2018,4,NA
"LV",NA,NA,NA,NA,2018,3,NA
"LV",0,0,14,"LV 14",2018,4,NA
"MIA",NA,NA,NA,NA,2018,3,NA
"MIA",0,0,13,"MIA 13",2018,4,NA
"MIN",NA,NA,NA,NA,2018,3,NA
"MIN",0,0,12,"MIN 12",2018,4,NA
"NE",NA,NA,NA,NA,2018,3,NA
"NE",0,0,11,"NE 11",2018,4,NA
"NO",NA,NA,NA,NA,2018,3,NA
"NO",0,0,10,"NO 10",2018,4,NA
"NYG",NA,NA,NA,NA,2018,3,NA
"NYG",0,0,9,"NYG 9",2018,4,NA
"NYJ",NA,NA,NA,NA,2018,3,NA
"NYJ",0,0,8,"NYJ 8",2018,4,NA
"PHI",NA,NA,NA,NA,2018,3,NA
"PHI",0,0,7,"PHI 7",2018,4,NA
"PIT",NA,NA,NA,NA,2018,3,NA
"PIT",0,0,6,"PIT 6",2018,4,NA
"SEA",NA,NA,NA,NA,2018,3,NA
"SEA",0,0,5,"SEA 5",2018,4,NA
"SF",NA,NA,NA,NA,2018,3,NA
"SF",0,0,4,"SF 4",2018,4,NA
"TB",NA,NA,NA,NA,2018,3,NA
"TB",0,0,3,"TB 3",2018,4,NA
"TEN",NA,NA,NA,NA,2018,3,NA
"TEN",0,0,2,"TEN 2",2018,4,NA
"WAS",NA,NA,NA,NA,2018,3,NA
"WAS",0,0,1,"WAS 1",2018,4,NA
